# Wavelength Flux(Normalised) Flux(Original)
3917.0820  4.702512e-03  5.255036e+02
3917.4197  7.356425e-03  5.432255e+02
3917.7574  8.432251e-03  5.514005e+02
3918.0951  1.092541e-02  5.681078e+02
3918.4328  8.462805e-03  5.548816e+02
3918.7705  6.340048e-03  5.436841e+02
3919.1082  6.502162e-03  5.462545e+02
3919.4459  4.365891e-04  5.112144e+02
3919.7836  1.620174e-03  5.199044e+02
3920.1213  1.795238e-03  5.224846e+02
3920.4590 -1.088381e-03  5.065807e+02
3920.7967  2.055262e-03  5.270321e+02
3921.1344  4.468055e-03  5.430493e+02
3921.4721  6.260089e-03  5.552968e+02
3921.8098  7.511727e-03  5.642596e+02
3922.1475  7.977709e-03  5.684575e+02
3922.4852  6.419786e-03  5.604169e+02
3922.8229  3.584459e-03  5.446433e+02
3923.1606  6.981621e-03  5.664636e+02
3923.4983  4.908329e-03  5.552435e+02
3923.8360  8.873549e-03  5.804467e+02
3924.1737  9.937642e-03  5.881169e+02
3924.5114  6.423511e-03  5.681322e+02
3924.8491  7.158703e-03  5.737721e+02
3925.1868  4.984246e-03  5.618280e+02
3925.5245  4.412860e-03  5.595370e+02
3925.8622  8.919341e-03  5.878718e+02
3926.1999  8.476353e-03  5.863115e+02
3926.5376  3.983039e-03  5.602830e+02
3926.8753  1.754974e-03  5.479048e+02
3927.2130  5.060933e-03  5.689061e+02
3927.5507  1.288731e-02  6.171694e+02
3927.8884  1.140425e-02  6.092234e+02
3928.2261  1.004028e-02  6.019750e+02
3928.5638  8.788208e-03  5.953810e+02
3928.9015 -8.370584e-04  5.382290e+02
3929.2392  3.026502e-03  5.624697e+02
3929.5769  6.490228e-03  5.842769e+02
3929.9146  1.895115e-03  5.574241e+02
3930.2523  2.306921e-04  5.482399e+02
3930.5900  4.857481e-03  5.770073e+02
3930.9277  1.008674e-02  6.093917e+02
3931.2654  8.719987e-03  6.019460e+02
3931.6031  6.887052e-03  5.916678e+02
3931.9408  1.032525e-02  6.131855e+02
3932.2785  6.115558e-03  5.885253e+02
3932.6162 -2.665320e-03  5.362571e+02
3932.9539 -8.838522e-03  4.997100e+02
3933.2916 -8.328114e-03  5.034851e+02
3933.6293 -5.941864e-03  5.185648e+02
3933.9670 -1.118404e-02  4.875855e+02
3934.3047 -1.411302e-02  4.705511e+02
3934.6424 -1.617120e-02  4.587561e+02
3934.9801 -1.240599e-02  4.820929e+02
3935.3178 -6.346166e-03  5.192633e+02
3935.6555  3.718388e-04  5.603909e+02
3935.9932  4.235514e-03  5.842758e+02
3936.3309  1.105994e-03  5.659377e+02
3936.6686 -2.791952e-03  5.429474e+02
3937.0063  4.316679e-03  5.863743e+02
3937.3440  7.094743e-03  6.036498e+02
3937.6817  3.850847e-03  5.845657e+02
3938.0194  7.479983e-03  6.069514e+02
3938.3571  2.750652e-03  5.788759e+02
3938.6948 -3.891431e-03  5.392433e+02
